YearCode,RegionCode,pop,rgdpo
1966,UGA,8.34100163986513,7506.775390625
1966,URY,2.70784406429982,20436.9296875
1966,USA,200.83657512823,4806582.0
1966,VEN,9.94420681391456,84655.140625
1966,ZAF,19.8381056858269,160316.859375
1966,ZMB,3.7292629544070306,8783.712890625
1966,ZWE,4.63818446878006,10611.5380859375
1967,ARG,22.8559808880763,83494.2578125
1967,AUS,11.9968685277906,228736.40625
1967,AUT,7.42555809293601,95787.140625
1967,BDI,3.29047215269401,2535.05786132813
1967,BEL,9.5509276276073,131961.8125
1967,BEN,2.69837318015612,5184.2158203125
1967,BFA,5.43812110458969,5704.06201171875
1967,BGD,59.876688463286,87043.1171875
1967,BOL,4.16876425409954,10465.4423828125
1967,BRA,87.5243507880449,276455.6875
1967,BRB,0.238363686794264,2798.7529296875
1967,BWA,0.594977054320543,429.36297607421903
1967,CAF,1.70715060496911,2385.14282226563
1967,CAN,20.4601728845192,402488.0625
1967,CHE,5.95063279706079,167306.6875
1967,CHL,9.25093080133616,60615.265625
1967,CHN,761.9472313576621,892459.375
1967,CIV,4.3807506120717505,9620.607421875
1967,CMR,6.14057221370794,9884.234375
1967,COD,18.3206627378413,46412.6328125
1967,COG,1.23027032957545,2841.78173828125
1967,COL,19.8105149089064,84639.5625
1967,COM,0.211675163453415,748.502014160156
1967,CPV,0.24656671890371,335.384338378906
1967,CRI,1.69112495089549,9927.2646484375
1967,CYP,0.598442267580824,4185.642578125
1967,DEU,77.4304041422431,1037976.5625
1967,DNK,4.8412384294982,86031.3671875
1967,DOM,4.1196098355516,11464.990234375
1967,DZA,13.2488136226961,80227.484375
1967,ECU,5.551449338271871,27216.154296875
1967,EGY,32.5680289041422,31172.072265625
1967,ESP,32.8573218359156,328975.125
1967,ETH,26.8643587899134,16633.515625
1967,FIN,4.61180211457594,58193.5234375
1967,FJI,0.484592253444428,1704.71508789063
1967,FRA,50.6887944963936,764380.5625
1967,GAB,0.560024595148174,3679.4416503906305
1967,GBR,54.9011609280782,852445.6875
1967,GHA,8.4385799413154,32995.015625
1967,GIN,3.92311954493068,12869.4365234375
1967,GMB,0.421295503208002,1195.59594726563
1967,GNB,0.683640335120934,729.431579589844
1967,GNQ,0.292099682410299,510.245666503906
1967,GRC,8.588328871213271,76522.28125
1967,GTM,5.27793455046621,14182.1640625
1967,HKG,3.61929121746556,31354.890625
1967,HND,2.46082181517655,5995.962890625
1967,HTI,4.39427462603381,5688.20947265625
1967,IDN,108.696588407203,131543.875
1967,IND,518.801967711706,678132.4375
1967,IRL,2.85912744587524,23618.990234375
1967,IRN,26.1642652463978,162150.78125
1967,ISL,0.198989435521072,3473.97680664063
1967,ISR,2.61038197271415,31318.716796875
1967,ITA,52.5276022757421,544073.25
1967,JAM,1.79585001228162,11202.14453125
1967,JOR,1.43740465934402,5723.82568359375
1967,JPN,101.389850998978,980234.4375
1967,KEN,10.2406358222457,20572.98828125
1967,KOR,30.0886463490424,51529.37109375
1967,LBR,1.28318622377622,2499.6962890625
1967,LKA,11.6823572324663,34406.5
1967,LSO,0.96070342601644,1401.07067871094
1967,LUX,0.335499924611216,6670.36181640625
1967,MAR,14.8589181470204,31261.80078125
1967,MDG,6.1572811869553,10350.58984375
1967,MEX,46.83003461744249,391804.4375
1967,MLI,5.57116185203587,3325.29296875
1967,MLT,0.321602904290429,850.830322265625
1967,MMR,25.4027959369769,17619.013671875
1967,MOZ,8.418147112013779,6383.171875
1967,MRT,1.09441522672295,3749.275390625
1967,MUS,0.786387823850524,4043.1420898437505
1967,MWI,4.33181812217462,4748.3115234375
1967,MYS,10.0561368558524,35715.859375
1967,NAM,0.755419294202655,3991.3283691406305
1967,NER,4.22508741464838,9696.0859375
1967,NGA,51.3120428879829,96155.625
1967,NIC,2.18720065615286,15567.408203125
1967,NLD,12.5674451503319,201354.6875
1967,NOR,3.78472424185276,61153.765625
1967,NPL,11.4090416176164,9117.990234375
1967,NZL,2.71882833170639,44184.109375
1967,PAK,53.660958127517105,91909.6171875
1967,PAN,1.39469674480573,5789.884765625
1967,PER,12.3777303799651,46536.28125
1967,PHL,32.7920271825983,73231.4140625
1967,PRT,8.70758561347878,57980.86328125
1967,PRY,2.28611727028272,5979.728515625
1967,ROU,19.5670237992243,50556.46875
1967,RWA,3.44026282813672,3232.8515625
1967,SEN,3.91037838789942,10285.369140625
1967,SGP,1.9754798706219,10278.849609375
1967,SLE,2.61979913940196,2645.35424804688
1967,SLV,3.294968671942,3115.62670898438
1967,SWE,7.87978070551172,137518.984375
1967,SYC,0.0482854903190719,331.453430175781
1967,SYR,5.76476897423775,18192.9609375
1967,TCD,3.41719793399688,4576.73876953125
1967,TGO,1.86932535546075,3527.76049804688
1967,THA,33.8349755178706,57420.14453125
1967,TTO,0.950462990918686,13809.212890625
1967,TUN,4.7542959550639505,9869.056640625
1967,TUR,32.5871347802879,210224.9375
1967,TWN,13.210344,56062.6328125
1967,TZA,12.3595031067565,18756.974609375
1967,UGA,8.59213603915191,7366.05126953125
1967,URY,2.73508177175925,19814.96875
1967,USA,203.035404661769,4924768.0
1967,VEN,10.2857127433119,87613.2109375
1967,ZAF,20.3785290746667,172171.265625
1967,ZMB,3.8334544600656706,10369.4775390625
1967,ZWE,4.79140101640492,10733.673828125
1968,ARG,23.181155920945,85935.9453125
1968,AUS,12.228672004464,246073.59375
1968,AUT,7.46421584052155,99937.0390625
1968,BDI,3.35940937639181,2557.26831054688
1968,BEL,9.58420765537109,137579.8125
1968,BEN,2.76687692238136,5593.0615234375
1968,BFA,5.49655201477106,5855.0419921875
1968,BGD,61.1231083257948,89836.8515625
1968,BOL,4.270287833366391,9258.3896484375
1968,BRA,90.0285803884896,305420.5625
1968,BRB,0.240008651195396,2907.6884765625
1968,BWA,0.604005872220074,475.17492675781295
1968,CAF,1.73612500229825,2708.63452148438
1968,CAN,20.7779220805182,423943.375
1968,CHE,6.018353770937391,173470.875
1968,CHL,9.429198611787779,62126.15625
1968,CHN,782.962656436961,866469.3125
1968,CIV,4.6075548965740305,10967.8564453125
1968,CMR,6.260987615815351,10284.6591796875
1968,COD,18.8990616773988,50119.45703125
1968,COG,1.26128881667209,3200.67333984375
1968,COL,20.3694647346563,90075.421875
1968,COM,0.217581046357578,714.0159301757809
1968,CPV,0.254076021837066,372.05447387695295
1968,CRI,1.74409142547983,10562.3349609375
1968,CYP,0.603334476582871,4334.033203125
1968,DEU,77.883766109711,1098684.0
1968,DNK,4.869752872003111,90940.2421875
1968,DOM,4.24595260658947,11236.7138671875
1968,DZA,13.6493440012352,89880.765625
1968,ECU,5.7195542882456305,28550.08203125
1968,EGY,33.2430980881193,34242.453125
1968,ESP,33.2464319514505,351810.46875
1968,ETH,27.4341929801608,17424.83203125
1968,FIN,4.6325546260674,61352.08984375
1968,FJI,0.494583836475524,1906.92810058594
1968,FRA,51.0730920402438,797234.125
1968,GAB,0.569013555494988,3772.5239257812495
1968,GBR,55.1558936337444,887278.6875
1968,GHA,8.69112309790755,33302.7734375
1968,GIN,3.99821548366232,12914.740234375
1968,GMB,0.435203462522649,1276.67272949219
1968,GNB,0.694865527856343,760.2125244140631
1968,GNQ,0.296048473375502,540.78125
1968,GRC,8.612294833881618,81596.9609375
1968,GTM,5.38758296018222,15264.3544921875
1968,HKG,3.6969697020111103,33060.21484375
1968,HND,2.54980311805592,6428.1220703125
1968,HTI,4.48616855506529,5844.74072265625
1968,IDN,110.873083543615,137126.1875
1968,IND,530.605201721812,708157.8125
1968,IRL,2.87135217208211,25439.865234375
1968,IRN,26.9325651092068,173714.078125
1968,ISL,0.201562478342124,3200.20166015625
1968,ISR,2.66213344688392,32762.3125
1968,ITA,52.8462560015605,579405.5625
1968,JAM,1.82709574495248,11324.6044921875
1968,JOR,1.58340727649346,5740.52001953125
1968,JPN,102.531599864444,1103782.75
1968,KEN,10.5831554475816,20494.8359375
1968,KOR,30.7946513688075,57575.171875
1968,LBR,1.32236748251748,2583.06665039063
1968,LKA,11.9579228626433,37427.6796875
1968,LSO,0.982893449086249,1406.07043457031
1968,LUX,0.336356168720434,7024.86865234375
1968,MAR,15.2280900364483,33351.92578125
1968,MDG,6.292024538051151,11199.5693359375
1968,MEX,48.316287107403,425098.96875
1968,MLI,5.692982605549711,3602.349609375
1968,MLT,0.320545,961.591735839844
1968,MMR,25.9976898408514,18395.10546875
1968,MOZ,8.61472791296996,6689.4189453125
1968,MRT,1.11117199658039,4340.58203125
1968,MUS,0.801200759529952,3290.9423828125
1968,MWI,4.45821002559379,4856.9912109375
1968,MYS,10.3081238936284,37373.81640625
1968,NAM,0.775371670847061,4127.0009765625
1968,NER,4.31734190854894,9861.146484375
1968,NGA,52.8191659898806,96372.7265625
1968,NIC,2.25780232908241,15820.2353515625
1968,NLD,12.6950051384352,214219.484375
1968,NOR,3.8176769591025903,63446.1953125
1968,NPL,11.6232356922536,9162.6298828125
1968,NZL,2.74957309469316,44143.15625
1968,PAK,55.1126949269816,96706.234375
1968,PAN,1.43565196326903,6208.72998046875
1968,PER,12.7284877494756,46410.90234375
1968,PHL,33.782408905113,77989.2109375
1968,PRT,8.71911278961602,65856.6484375
1968,PRY,2.34734415904112,6165.826171875
1968,ROU,20.0095752487648,54114.12890625
1968,RWA,3.53681229785485,3471.10034179688
1968,SEN,4.016852991655471,10481.5166015625
1968,SGP,2.00984309708655,11363.904296875
1968,SLE,2.6605527758959,2919.642578125
1968,SLV,3.41155693012846,3263.83862304688
1968,SWE,7.924133655684179,142356.65625
1968,SYC,0.0494837227625589,391.58953857421903
1968,SYR,5.9537625943366095,19000.80078125
1968,TCD,3.49207315180025,4561.138671875
1968,TGO,1.91933196442344,3632.23828125
1968,THA,34.8335778251799,61527.26953125
1968,TTO,0.953364403563771,14702.3037109375
1968,TUN,4.86075598923919,10696.2109375
1968,TUR,33.3219936863007,225294.34375
1968,TWN,13.548537,62314.34765625
1968,TZA,12.732842659478,20043.232421875
1968,UGA,8.85260127573778,7772.703125
1968,URY,2.76297214789935,20139.443359375
1968,USA,205.072776116763,5157128.0
1968,VEN,10.6370677459018,97649.6953125
1968,ZAF,20.9338152590336,177959.6875
1968,ZMB,3.94059432869728,11063.4091796875
1968,ZWE,4.960581765912311,9946.798828125
1969,ARG,23.5195094870539,94348.5625
1969,AUS,12.509311108557,264889.34375
1969,AUT,7.49003662979796,104938.34375
1969,BDI,3.4180563232987,2467.45043945313
1969,BEL,9.607094882415,146061.609375
1969,BEN,2.8382513203319,5818.16748046875
1969,BFA,5.56004478971039,5986.3212890625
1969,BGD,62.4060250125867,93734.1953125
1969,BOL,4.37531806130462,9591.5234375
1969,BRA,92.5585496211747,310829.84375
1969,BRB,0.239461323721603,3344.16772460938
1969,BWA,0.614682414630231,453.721496582031
1969,CAF,1.76725499449241,2712.74755859375
1969,CAN,21.0776263761522,446108.5625
1969,CHE,6.09687103201162,183341.359375
1969,CHL,9.6062006636219,66418.8125
1969,CHN,805.6476934424621,951517.6875
1969,CIV,4.8460856027829,12049.81640625
1969,CMR,6.387275756381911,10980.3779296875
1969,COD,19.4578236970496,55849.59375
1969,COG,1.29347733891857,3523.9130859375
1969,COL,20.9182283033503,96192.7421875
1969,COM,0.223705061609931,699.6383666992191
1969,CPV,0.261368512855423,406.757415771484
1969,CRI,1.79584974737815,11167.6513671875
1969,CYP,0.608426280142605,4938.69970703125
1969,DEU,78.26877194904631,1181869.75
1969,DNK,4.89315161294066,96764.8046875
1969,DOM,4.37292944923926,12158.7529296875
1969,DZA,14.0460008378062,98351.1640625
1969,ECU,5.89226748996484,29373.009765625
1969,EGY,33.8890522383522,36926.80078125
1969,ESP,33.5732881113949,384544.3125
1969,ETH,27.9269495799673,18527.05078125
1969,FIN,4.62986697911394,67506.8203125
1969,FJI,0.505574565898823,1978.39953613281
1969,FRA,51.50928588182511,853973.25
1969,GAB,0.576927160831733,4044.55346679688
1969,GBR,55.4026315271306,904690.875
1969,GHA,8.95425970015008,36060.0703125
1969,GIN,4.07535482710444,12811.2138671875
1969,GMB,0.449569525183171,1255.22924804688
1969,GNB,0.700083069490913,828.729736328125
1969,GNQ,0.300006242139415,566.567565917969
1969,GRC,8.643824099177591,90865.953125
1969,GTM,5.50108978725456,16167.6943359375
1969,HKG,3.7564680022766304,36716.82421875
1969,HND,2.6425113213976,6453.904296875
1969,HTI,4.57998409234954,6075.19384765625
1969,IDN,113.095669791851,141323.390625
1969,IND,542.731213629909,783092.125
1969,IRL,2.88426724074644,26681.33984375
1969,IRN,27.7154386526169,188714.53125
1969,ISL,0.203240130558623,3360.54077148438
1969,ISR,2.73003420909559,37617.265625
1969,ITA,53.1757832555072,614753.3125
1969,JAM,1.8523174679402,11826.1708984375
1969,JOR,1.66472512071384,5879.02685546875
1969,JPN,103.749540507672,1238252.25
1969,KEN,10.9404142404789,21888.16796875
1969,KOR,31.4996602474519,65536.2578125
1969,LBR,1.36154874125874,2762.70776367188
1969,LKA,12.2262433462475,39997.05078125
1969,LSO,1.0056965667144,1409.28051757813
1969,LUX,0.337991565421771,8005.04345703125
1969,MAR,15.6102579092394,37190.13671875
1969,MDG,6.43072518975502,11618.3837890625
1969,MEX,49.8697488543832,443102.34375
1969,MLI,5.8188916539560305,3696.1428222656305
1969,MLT,0.320545,1014.9228515625
1969,MMR,26.6194365945536,19242.232421875
1969,MOZ,8.81756781170785,7083.6708984375
1969,MRT,1.12861896935951,4072.7036132812495
1969,MUS,0.81300690258639,3321.26904296875
1969,MWI,4.58370287546312,5215.255859375
1969,MYS,10.5586282213981,38698.09375
1969,NAM,0.796018904794527,4420.2353515625
1969,NER,4.41249396316006,9100.166015625
1969,NGA,54.3751696944663,119486.0390625
1969,NIC,2.33082393435725,16643.427734375
1969,NLD,12.8429794438285,233794.515625
1969,NOR,3.8496598829436497,65968.5703125
1969,NPL,11.8450044024091,9657.791015625
1969,NZL,2.77897230651649,48745.90625
1969,PAK,56.6059240980645,104406.703125
1969,PAN,1.47736521081806,6775.03369140625
1969,PER,13.0887335679942,48635.5234375
1969,PHL,34.7861854955805,82290.6328125
1969,PRT,8.70203822838139,67842.5546875
1969,PRY,2.41021169610225,6494.37646484375
1969,ROU,20.3030013471685,57897.5703125
1969,RWA,3.64533517478578,3831.9367675781295
1969,SEN,4.13408857798229,9455.4267578125
1969,SGP,2.04031033444549,13167.2255859375
1969,SLE,2.7022420856081,3115.19555664063
1969,SLV,3.53575235717267,3389.63012695313
1969,SWE,7.98001861167915,149112.5625
1969,SYC,0.0508213306784117,364.378448486328
1969,SYR,6.14895235374092,22647.60546875
1969,TCD,3.56744900139441,4664.43408203125
1969,TGO,1.97146586947179,4092.75463867188
1969,THA,35.8494138956505,67975.7734375
1969,TTO,0.953206983607349,15933.9853515625
1969,TUN,4.9621809115213,11134.775390625
1969,TUR,34.0901221739446,236162.03125
1969,TWN,14.068984,68513.34375
1969,TZA,13.1263579781134,20976.09765625
1969,UGA,9.12278678664075,8510.330078125
1969,URY,2.78810001072878,21488.17578125
1969,USA,207.086667862769,5321576.0
1969,VEN,11.0050345353932,103356.375
1969,ZAF,21.5043770429385,190743.453125
1969,ZMB,4.05264946360303,10539.189453125
1969,ZWE,5.13417468145782,12545.4951171875
1970,ABW,0.059063,463.304107666016
1970,AGO,5.890365,28522.482421875
1970,AIA,0.006771,67.9570236206055
1970,ALB,2.150707,6697.49169921875
1970,ARE,0.234514,70528.65625
1970,ARG,23.880561,97105.6875
1970,ATG,0.064177,400.10852050781295
1970,AUS,12.793034,275292.34375
1970,AUT,7.516239,111568.6328125
1970,BDI,3.479074,2968.41796875
1970,BEL,9.63218,154585.03125
1970,BEN,2.91234,6401.8720703125
1970,BFA,5.6246,5766.5302734375
1970,BGD,64.232482,100645.2265625
1970,BGR,8.507551,38673.5390625
1970,BHR,0.212605,4636.36962890625
1970,BHS,0.169377,4769.2490234375
1970,BLZ,0.122182,487.24560546875
1970,BMU,0.052565,10812.5537109375
1970,BOL,4.484004,9393.3408203125
1970,BRA,95.113265,354428.46875
1970,BRB,0.238896,3685.2685546875
1970,BRN,0.129529,8942.6171875
1970,BTN,0.297316,591.396728515625
1970,BWA,0.627715,519.801818847656
1970,CAF,1.811144,2834.48022460938
1970,CAN,21.374326,458854.0625
1970,CHE,6.150852,195559.84375
1970,CHL,9.783134,66720.6171875
1970,CHN,827.601394,1069680.5
1970,CIV,5.102064,13398.076171875
1970,CMR,6.519762,11402.7109375
1970,COD,20.011036,57608.69140625
1970,COG,1.326885,3965.0812988281295
1970,COL,21.480065,103985.3203125
1970,COM,0.230054,804.287353515625
1970,CPV,0.268627,459.60385131835903
1970,CRI,1.847394,12167.4423828125
1970,CYM,0.009144,339.202697753906
1970,CYP,0.613618,5112.89892578125
1970,DEU,78.578385,1239866.625
1970,DJI,0.159659,1460.42358398438
1970,DMA,0.071073,342.896942138672
1970,DNK,4.931241,98012.0546875
1970,DOM,4.49972,13963.4453125
1970,DZA,14.464985,112538.3203125
1970,ECU,6.069376,31608.302734375
1970,EGY,34.51385,42557.99609375
1970,ESP,33.883749,400203.59375
1970,ETH,28.415077,18537.58984375
1970,FIN,4.612366,72684.34375
1970,FJI,0.520562,2201.74877929688
1970,FRA,51.957738,905887.25
1970,GAB,0.589314,4774.080078125
1970,GBR,55.573453,928294.75
1970,GHA,8.735495,39520.73828125
1970,GIN,4.154605,12480.091796875
1970,GMB,0.46441,1439.60095214844
1970,GNB,0.704939,898.5308227539059
1970,GNQ,0.303982,581.697021484375
1970,GRC,8.663571,99292.140625
1970,GRD,0.094475,211.181686401367
1970,GTM,5.621792,17158.306640625
1970,GUY,0.704934,2696.56762695313
1970,HKG,3.848924,40329.9921875
1970,HND,2.716654,6634.46875
1970,HTI,4.67623,6348.69091796875
1970,HUN,10.366105,61977.79296875
1970,IDN,115.364743,151525.25
1970,IND,555.189792,796236.5
1970,IRL,2.908421,27086.568359375
1970,IRN,28.513866,216258.296875
1970,IRQ,9.917983,46770.3515625
1970,ISL,0.204426,3600.35180664063
1970,ISR,2.813749,42233.984375
1970,ITA,53.518969,697684.375
1970,JAM,1.875642,13439.1572265625
1970,JOR,1.721323,5342.16015625
1970,JPN,104.929251,1366527.75
1970,KEN,11.301394,20260.49609375
1970,KHM,6.996576,12698.6884765625
1970,KNA,0.044883,199.645492553711
1970,KOR,32.195681,71178.0390625
1970,KWT,0.74445,105452.9609375
1970,LAO,2.688428,2082.31567382813
1970,LBN,2.297434,17415.283203125
1970,LBR,1.40073,2946.04174804688
1970,LCA,0.104015,529.605712890625
1970,LKA,12.48574,41317.6171875
1970,LSO,1.028926,1476.25
1970,LUX,0.339668,8027.51806640625
1970,MAC,0.246194,1566.14709472656
1970,MAR,16.004731,35353.734375
1970,MDG,6.576305,12300.853515625
1970,MDV,0.115691,346.265228271484
1970,MEX,51.493565,472755.625
1970,MLI,5.949045,3926.8198242187505
1970,MLT,0.320545,1130.74475097656
1970,MMR,27.269069,20743.123046875
1970,MNG,1.278825,1763.07897949219
1970,MOZ,9.022741,6879.48291015625
1970,MRT,1.14678,4610.0419921875
1970,MSR,0.011534,170.451858520508
1970,MUS,0.826441,4023.3332519531295
1970,MWI,4.703782,5395.1708984375
1970,MYS,10.804131,41956.09375
1970,NAM,0.817469,4786.697265625
1970,NER,4.510644,9582.169921875
1970,NGA,55.982144,162362.390625
1970,NIC,2.406513,16991.3515625
1970,NLD,13.001943,248212.0625
1970,NOR,3.87606,53454.0625
1970,NPL,12.074626,10215.9970703125
1970,NZL,2.818387,47658.4921875
1970,OMN,0.723851,5173.79052734375
1970,PAK,58.14206,114705.59375
1970,PAN,1.519285,8086.922851562499
1970,PER,13.459794,51447.6484375
1970,PHL,35.803594,87709.6953125
1970,POL,32.639258,188763.625
1970,PRT,8.65134,72843.5
1970,PRY,2.474763,7012.703125
1970,PSE,1.126629,1564.77697753906
1970,QAT,0.109514,11441.7314453125
1970,ROU,20.548911,61683.61328125
1970,RWA,3.757358,4142.35205078125
1970,SAU,5.836389,142133.9375
1970,SDN,10.2817,18361.513671875
1970,SEN,4.257505,10312.04296875
1970,SGP,2.072283,14953.2451171875
1970,SLE,2.744891,3789.29760742188
1970,SLV,3.673068,3489.1181640625
1970,STP,0.074564,172.22932434082
1970,SUR,0.367931,1806.31188964844
1970,SWE,8.054916,159251.75
1970,SWZ,0.431253,1031.45434570313
1970,SYC,0.052368,470.818878173828
1970,SYR,6.350541,22806.076171875
1970,TCA,0.005841,56.4465408325195
1970,TCD,3.643604,5111.5712890625
1970,TGO,2.115522,4159.36572265625
1970,THA,36.884536,91711.2578125
1970,TTO,0.94536,15701.251953125
1970,TUN,5.063809,14618.9404296875
1970,TUR,34.876303,251502.109375
1970,TWN,14.582944,78167.5546875
1970,TZA,13.535481,22697.443359375
1970,UGA,9.4056,10397.958984375
1970,URY,2.809793,23005.73046875
1970,USA,209.513341,5330969.0
1970,VCT,0.090509,374.89306640625
1970,VEN,11.396393,116952.4140625
1970,VGB,0.009827,76.438346862793
1970,VNM,43.404793,40070.1015625
1970,ZAF,22.069776,201677.109375
1970,ZMB,4.179067,9507.7109375
1970,ZWE,5.289303,15305.0986328125
1971,ABW,0.05944,504.68432617187506
1971,AGO,6.040777,30435.849609375
1971,AIA,0.006858,66.2831649780273
1971,ALB,2.202189,6958.49609375
1971,ARE,0.277471,80634.15625
1971,ARG,24.259561,100012.8203125
1971,ATG,0.064357,430.62564086914097
1971,AUS,13.033133,285965.40625
1971,AUT,7.55034,117567.71875
1971,BDI,3.529997,3102.28369140625
1971,BEL,9.663324,160690.09375
1971,BEN,2.976572,6549.0400390625
1971,BFA,5.723381,5359.0400390625
1971,BGD,65.531633,99541.9453125
1971,BGR,8.559031,41316.79296875
1971,BHR,0.220312,4588.7099609375
1971,BHS,0.173889,4916.35595703125
1971,BLZ,0.124793,523.8909301757809
1971,BMU,0.053162,20503.8984375
1971,BOL,4.58174,9977.0654296875
1971,BRA,97.48292,397863.875
1971,BRB,0.240094,3810.46484375
1971,BRN,0.135671,9807.7177734375
1971,BTN,0.306955,607.126831054688
1971,BWA,0.646347,662.838317871094
1971,CAF,1.840518,2725.8857421875
1971,CAN,21.72346,482861.78125
1971,CHE,6.202949,203553.765625
1971,CHL,9.942727,75620.6796875
1971,CHN,848.75971,1173451.125
1971,CIV,5.328744,14294.8046875
1971,CMR,6.689662,11546.2080078125
1971,COD,20.564067,57196.4609375
1971,COG,1.365899,4370.619140625
1971,COL,22.00398,115132.6484375
1971,COM,0.234644,839.169067382813
1971,CPV,0.271309,483.76876831054705
1971,CRI,1.896077,12776.9912109375
1971,CYM,0.00958,349.985626220703
1971,CYP,0.620859,5608.34423828125
1971,DEU,78.789939,1278896.625
1971,DJI,0.169372,1548.10375976563
1971,DMA,0.071568,371.18331909179693
1971,DNK,4.961762,100734.203125
1971,DOM,4.62721,15098.826171875
1971,DZA,14.87225,107739.09375
1971,ECU,6.247418,33654.16015625
1971,EGY,35.31191,43491.46875
1971,ESP,34.267466,419289.25
1971,ETH,29.248643,19376.068359375
1971,FIN,4.62938,74131.609375
1971,FJI,0.531635,2438.42919921875
1971,FRA,52.371342,959781.25
1971,GAB,0.600613,4964.59814453125
1971,GBR,55.748531,942993.875
1971,GHA,8.973244,41282.66796875
1971,GIN,4.223051,13153.271484375
1971,GMB,0.478116,1443.73364257813
1971,GNB,0.718364,861.060791015625
1971,GNQ,0.298846,606.625183105469
1971,GRC,8.716873,107107.8671875
1971,GRD,0.094221,222.535491943359
1971,GTM,5.78048,17982.541015625
1971,GUY,0.713684,2754.64892578125
1971,HKG,3.913599,43313.24609375
1971,HND,2.798123,6774.306640625
1971,HTI,4.757182,6569.22900390625
1971,HUN,10.398169,66306.1796875
1971,IDN,118.465395,162945.265625
1971,IND,567.868018,829829.4375
1971,IRL,2.944088,28017.888671875
1971,IRN,29.281591,221168.203125
1971,IRQ,10.25585,49330.25
1971,ISL,0.207088,4320.38525390625
1971,ISR,2.90002,46985.9765625
1971,ITA,53.888874,715245.25
1971,JAM,1.904276,13927.4912109375
1971,JOR,1.809182,5294.177734375
1971,JPN,106.427103,1448839.5
1971,KEN,11.713048,21994.376953125
1971,KHM,7.139647,13955.095703125
1971,KNA,0.04449,212.084655761719
1971,KOR,32.85072,83963.078125
1971,KWT,0.798642,108763.1875
1971,LAO,2.762265,2185.87329101563
1971,LBN,2.354047,19001.353515625
1971,LBR,1.436738,3121.7470703125
1971,LCA,0.105247,556.7027587890631
1971,LKA,12.747821,41160.328125
1971,LSO,1.052614,1381.7998046875
1971,LUX,0.342226,7745.147460937501
1971,MAC,0.248738,1690.98815917969
1971,MAR,16.350881,37778.15625
1971,MDG,6.75785,12821.9482421875
1971,MDV,0.119302,367.70040893554705
1971,MEX,53.076373,493794.90625
1971,MLI,6.04453,4068.8515625
1971,MLT,0.320355,1215.74084472656
1971,MMR,27.91375,21024.3984375
1971,MNG,1.31705,1846.50512695313
1971,MOZ,9.232655,7392.1796875
1971,MRT,1.181674,4682.43798828125
1971,MSR,0.011517,174.3115234375
1971,MUS,0.839598,4289.609375
1971,MWI,4.82909,6136.90087890625
1971,MYS,11.062433,51284.14453125
1971,NAM,0.842354,5037.46923828125
1971,NER,4.637988,9884.609375
1971,NGA,57.296983,179738.671875
1971,NIC,2.481341,17665.501953125
1971,NLD,13.147932,261792.921875
1971,NOR,3.905269,57682.9921875
1971,NPL,12.323982,9985.0517578125
1971,NZL,2.870822,50086.953125
1971,OMN,0.748968,5228.14453125
1971,PAK,59.734481,117091.8671875
1971,PAN,1.563093,8992.3505859375
1971,PER,13.836367,54618.7890625
1971,PHL,36.849675,93397.1328125
1971,POL,32.890383,202702.09375
1971,PRT,8.699997,78347.0859375
1971,PRY,2.535873,7416.94189453125
1971,PSE,1.146307,1789.44104003906
1971,QAT,0.119414,12294.1806640625
1971,ROU,20.783546,69742.71875
1971,RWA,3.871439,4121.21875
1971,SAU,6.100626,167652.984375
1971,SDN,10.621472,19646.689453125
1971,SEN,4.38754,10356.1435546875
1971,SGP,2.110963,17360.986328125
1971,SLE,2.798724,3855.4174804687505
1971,SLV,3.770059,3591.7734375
1971,STP,0.076347,181.193435668945
1971,SUR,0.369236,1939.63488769531
1971,SWE,8.095793,161105.265625
1971,SWZ,0.443977,1086.10559082031
1971,SYC,0.05371,802.298095703125
1971,SYR,6.570857,25087.958984375
1971,TCA,0.005971,62.48815917968751
1971,TCD,3.726189,5232.3115234375
1971,TGO,2.185662,4433.48291015625
1971,THA,37.963278,96458.9453125
1971,TTO,0.955741,14918.6474609375
1971,TUN,5.176295,15932.5703125
1971,TUR,35.720599,259013.0625
1971,TWN,14.913564,88812.5546875
1971,TZA,13.971695,23811.2109375
1971,UGA,9.67186,10342.5595703125
1971,URY,2.818281,23139.845703125
1971,USA,211.384068,5507687.5
1971,VCT,0.091491,386.11297607421903
1971,VEN,11.745945,114360.859375
1971,VGB,0.010017,67.3861694335938
1971,VNM,44.484035,40507.765625
1971,ZAF,22.665271,202854.171875
1971,ZMB,4.319224,9643.9296875
1971,ZWE,5.476982,16697.154296875
1972,ABW,0.05984,550.488647460938
1972,AGO,6.248552,30127.36328125
1972,AIA,0.006948,73.99490356445311
1972,ALB,2.254056,7246.038085937501
1972,ARE,0.330974,75736.6796875
1972,ARG,24.653175,101742.6953125
1972,ATG,0.064133,461.308959960938
1972,AUS,13.244171,295046.5625
1972,AUT,7.581117,124571.890625
1972,BDI,3.569666,2786.19311523438
1972,BEL,9.692846,170488.0
1972,BEN,3.043567,6843.92138671875
1972,BFA,5.825173,6641.615234375
1972,BGD,66.625705,95132.0
1972,BGR,8.608664,44550.35546875
1972,BHR,0.229155,4881.63134765625
1972,BHS,0.177866,4654.56103515625
1972,BLZ,0.12715,471.30783081054705
1972,BMU,0.053752,16384.9765625
